4.82734,19.83116,-15.531,-11.01181,4.732905,-32.31078,-19.14026,26.20864,7.794043,20.46521,-37.88131,-18.29055,-4.792077,-0.07658999,-14.54583,4.533357,7.447697,-2.915768,-7.953026,2.824744,1.623564,-0.3709726,-0.06663461,0.2719893,-0.2580101,0.6823511,1.002241,-0.1188668,-1.787323,1.846309 
4.67023,14.10477,-8.743864,-7.408294,7.200753,-41.27959,-17.65596,28.57488,1.458804,21.70602,-39.43362,-4.834034,-1.44004,-15.84929,-7.766155,0.2010071,7.164998,-3.481138,-7.953026,5.964497,0.9084389,-0.5640514,-0.05709274,0.2324356,-0.3893549,2.076884,0.2257771,-1.275415,-0.5968341,-0.1991838 
4.607387,14.77847,-4.424771,0.290132,10.23524,-46.98703,-19.14026,20.05641,-4.876436,24.80804,-33.22437,13.36199,-4.143296,-27.14754,-2.737828,-5.988065,4.501631,-2.692527,-4.156012,4.583006,-0.8518683,-0.4095883,0.4439692,0.1232503,-0.3705913,1.821377,1.065117,1.821548,-2.439563,1.12875 
4.544543,16.4627,2.081292,2.419484,1.621272,-42.91029,-24.33531,19.10992,1.096791,14.88158,-19.77101,17.57682,-10.61747,-27.77522,-0.2134819,-5.57546,-0.03661969,-6.62572,-0.8290137,6.341267,-0.8518683,-0.6155391,0.8090286,0.1829935,0.5675858,1.821377,0.6960959,-0.1808248,-1.462645,1.354248 
4.387433,9.388926,9.316902,7.333373,0.1191037,-47.80238,-4.781831,15.79718,-2.523347,13.64077,-24.42795,41.81209,-15.2607,-30.91362,5.138132,-9.806211,0.1121754,-4.529332,-2.857777,3.703875,-1.181926,0.04092891,0.4943222,0.499423,-1.122316,1.105959,-1.498667,0.542018,0.2148631,-0.2994052 
3.97895,7.367847,13.75764,16.12316,1.513974,-43.72564,7.835496,3.712214,-15.81594,14.88158,-16.66639,40.23153,-17.25065,-17.10465,13.01917,-18.71522,-3.310112,-1.520513,-0.5754181,1.426008,-2.97973,1.597761,0.3054983,0.6081956,-1.313472,0.2793526,-1.023,0.6452813,0.7289382,-2.479013 
3.79042,7.367847,15.23788,14.56176,-1.59766,-42.09494,9.349577,7.213336,-13.20646,10.20056,-10.45715,32.85558,-9.290832,-15.84929,11.97492,-13.30618,-3.533305,-1.966994,4.550396,1.200189,-3.678847,1.538821,-0.004612457,0.3906503,-0.1735741,0.3703522,-1.377953,0.9344184,-1.408531,1.846309 
3.381183,2.315153,10.79715,19.24597,11.53574,-29.86473,18.88761,26.68188,-17.77304,-19.38387,-11.49202,21.79165,1.371345,-11.45553,15.45573,2.16088,-8.86574,-5.752225,4.753727,-4.569664,-0.3017722,0.7360126,0.4313809,0.2522124,-1.160547,0.5783514,0.112252,0.8518078,-4.831107,2.302186 
3.002614,0.6309206,2.081292,23.14947,-3.314423,-22.52661,24.26687,12.0112,22.53821,2.681071,-7.410387,14.41569,-8.295854,-15.84929,10.23452,3.91445,-1.598969,1.549049,-6.054519,1.361488,0.0282854,0.04092891,0.5069104,0.3708735,-0.9311587,0.3443524,1.379499,-2.720366,1.486522,2.484537 
2.939519,3.999384,-12.42023,13.78106,-4.280103,-19.26522,39.42661,27.62838,0.9157832,-6.154325,-4.153672,-11.18674,0.1819131,-1.407582,9.190278,14.65142,-4.354816,1.437428,0.5911208,0.1356173,0.495867,0.6973969,-0.2383883,0.7960756,-0.7017704,-0.08464605,0.7447495,-0.821057,-2.330856,-0.2994052 
3.318088,1.304613,-6.801987,7.333373,7.200753,-11.11174,42.84977,34.25385,4.173907,-14.83375,-15.63152,-13.72382,2.236387,3.47272,5.037158,14.06435,0.2609706,5.125111,2.31557,0.167877,-1.539488,-0.4482041,0.09080623,0.2522124,0.09849724,-0.3056452,-0.04992704,-1.419984,0.6477683,1.028528 
3.507371,0.2940752,-12.13743,4.548836,18.03822,-1.840463,36.49246,18.16342,-3.428381,-11.80035,-21.32332,-7.634838,16.94729,5.358292,1.099178,8.585102,-0.7061977,3.223355,-5.421684,-0.3805389,-0.3017722,-1.064198,0.4565574,-0.1923043,-0.6635391,0.5913514,2.259768,0.9344184,1.675918,2.302186 
3.570466,7.704693,-11.00624,1.27291,12.83624,-11.11174,14.48639,15.32394,4.173907,-2.770556,-21.32332,8.620302,11.06446,5.912871,-9.760178,0.8199146,-1.598969,0.9351367,0.1346489,1.619566,0.6058862,-1.371265,0.257789,0.08170467,-0.07975641,0.3313524,-0.001273319,-0.4286566,-2.439563,-0.8756782 
3.758998,7.704693,-3.048489,-7.244498,9.368247,-8.274323,8.844883,8.225217,2.906859,8.508672,-20.80589,8.263107,1.803866,0.03432567,-12.55181,4.636508,5.096812,-2.525097,-2.452024,0.5227345,-0.1367434,0.3369831,-0.2097626,0.04015904,-0.2111012,-0.4226448,-3.43009,0.5213653,-2.004736,-3.319336 
4.198903,10.06262,-4.299654,-12.64978,4.411013,-9.009623,18.39858,9.644961,-4.333416,0.04925091,-13.56177,0.7620176,-1.007519,2.252645,-9.361372,-3.718739,6.882298,-3.30644,-2.908496,2.699154,-1.236935,-0.1521499,-0.03323806,-0.01523513,-1.198778,0.9015533,-2.947235,-1.006931,-0.6509473,-0.6752354 
4.82734,11.41,-12.13743,-19.1219,-0.2027895,0.3654325,13.01932,10.11821,-2.161333,-5.214389,-16.66639,-1.738346,-1.872561,-1.740329,-1.021273,-4.337646,0.8561511,-3.30644,0.2868062,-0.5740975,-0.191753,-0.4224603,0.6957343,0.4400924,-2.001637,0.850452,-1.055436,-1.027583,-0.8944564,2.02866 
5.235824,16.79954,-18.92456,-27.11688,-0.6319806,11.94638,6.994342,0.6150688,0.9157832,5.500879,-23.39307,-7.634838,-5.981509,5.69104,3.421576,-9.169854,0.1121754,-0.01363697,-2.807058,1.13567,-0.05422901,-0.3838445,1.035617,0.568642,-1.657555,0.7863507,-0.04992704,-1.833742,2.993818,-1.076121 
5.487199,23.2268,-24.01491,-30.92401,9.368247,-1.472814,8.844883,9.171713,-12.5541,15.50198,-19.77101,-23.87211,-1.980691,9.018518,2.108917,-10.44257,3.460066,-6.101623,-1.944833,4.206235,-1.814536,0.8647318,0.6579695,0.1731051,-0.4268819,1.616972,-0.195888,-0.4906146,1.27007,-0.575014 
5.550042,22.31042,-22.31813,-28.63973,6.449669,-7.539026,16.44249,8.698465,-9.944628,8.132697,-9.422276,-24.88694,-7.964197,6.356535,12.323,-15.53343,3.534463,-6.45102,1.808379,1.813125,-1.484479,-0.01055877,0.8342052,-0.0373928,-0.3518278,2.179086,-0.01749115,0.3354915,-0.3533249,-0.4246819 
5.487199,23.68499,-18.64177,-29.78187,2.479653,-8.090499,20.35468,3.577556,-6.505497,5.500879,-0.896957,-25.39436,-7.964197,-2.627657,18.58845,-19.0334,8.861195,-8.722107,1.808379,2.447973,-2.863211,-0.6412829,0.9474995,-0.0373928,-1.313472,2.996707,-0.1634522,-0.6764885,1.86419,-1.545321 
5.267245,26.43411,-14.68261,-32.44687,1.621272,-5.149306,5.816724,7.617311,-6.32449,15.50198,-0.5712853,-17.78313,-17.25065,-1.407582,11.27876,-16.80615,13.94979,-6.975118,-1.691238,0.7162932,0.9634488,-2.538122,1.098559,0.3609851,-1.963406,2.025782,-0.2769774,-0.5112672,3.087954,-3.879552 
4.82734,29.41233,-9.026663,-28.63973,3.55263,-14.37313,4.807338,6.136068,-13.20646,21.70602,-0.4084497,-5.786553,-19.24061,-2.183993,11.97492,-23.80608,15.08059,-6.45102,-4.156012,2.950334,-0.1367434,-1.002784,0.1146609,0.2126587,-1.542861,2.127985,-1.679738,0.3148389,-0.2992118,0.4522553 
3.884685,17.81008,3.207342,-10.84802,-2.99253,0.1816079,2.452103,-1.40481,-0.7132785,5.500879,13.79325,-7.634838,-15.92402,0.2561579,5.239106,-12.988,8.013096,0.3770345,-1.539081,-0.8644354,0.1933143,-1.187025,-0.3688684,-0.04847164,0.5957311,-0.3186452,-0.06614487,-1.027583,1.459466,-1.732059 
2.182384,-1.05331,10.30373,1.600502,10.66874,0.7330816,5.816724,-7.599101,2.001825,-6.530299,13.79325,-0.4286319,-6.637559,5.469208,-2.333932,3.192392,0.3353681,-1.074031,3.127075,-0.1869803,0.5508766,-0.7571302,-0.3900974,0.1928819,0.4550045,1.770276,-0.1147986,0.8724603,3.276225,-3.039229 
0.8573961,-14.19032,14.25105,9.877554,22.37321,14.23026,11.36835,-9.484321,0.01074915,-16.35046,4.313787,-5.310294,-3.386384,-0.4093379,1.604048,7.802351,-5.257001,-1.129841,5.160391,-2.183627,0.3033336,0.6459092,-0.01415433,0.1315594,-0.004702237,-0.5526443,0.4041738,0.665934,1.10773,-2.012167 
-0.1521197,-26.74421,2.831992,4.548836,8.934749,17.22159,16.44249,9.171713,11.9572,0.04925091,24.49465,9.147156,4.831512,0.5889054,5.542027,11.12904,6.316899,-11.16789,0.5404016,-0.6063573,1.706078,-0.139278,-0.5811587,0.03461962,-0.1172835,1.668073,0.6474422,1.821548,-0.9485696,-0.1991838 
-0.4044982,-29.23518,-2.297789,-1.511627,9.368247,21.87476,22.7998,13.43094,17.16477,8.508672,9.036024,12.83513,9.49571,7.132947,-2.031011,0.7167633,3.236873,-9.420903,0.3882443,-3.062694,-0.5218107,0.3884708,0.1337446,-0.04847164,-0.4550273,-0.2796453,-1.377953,-1.715525,-1.002683,0.7779749 
-0.1521197,-25.74783,4.083159,8.152356,14.57023,22.87187,14.48639,12.9577,10.14713,-4.086466,-2.362478,5.643679,8.319145,0.03432567,3.421576,1.851426,2.641693,-5.752225,8.007033,-1.60641,-1.511984,1.42094,0.4313809,0.242324,0.5769676,-0.8126433,-0.8932571,2.643788,2.052461,1.12875 
0.8573961,-9.474468,11.29056,20.80737,1.299379,11.76256,11.53658,1.826995,4.897934,3.245033,-2.850986,-7.127424,9.49571,-0.2984218,-3.84854,-0.933656,3.757656,-8.896806,0.5911208,-0.8966951,0.7434103,-0.6670268,0.3432631,0.08724409,-0.5488449,-1.65761,-2.343665,4.06402,-1.760267,-2.479013 
2.624045,23.2268,15.23788,5.040225,-16.96996,13.56552,-8.819376,14.85069,7.43203,-28.4841,-15.63152,-7.127424,5.480294,-3.847733,-0.7183509,7.998039,-0.1110172,-5.402827,-1.234766,-0.4127986,-2.97973,1.833523,-0.1286568,0.2324356,-0.5394632,0.2533527,-1.257239,-1.833742,-1.165022,-0.6000693 
3.696153,29.18324,20.17203,13.78106,-6.533355,2.387502,-26.56176,11.0647,0.9157832,-31.51751,-29.60231,-9.157084,9.103521,16.48074,-0.6173773,-2.17147,1.153741,-6.45102,6.177049,-3.313855,-3.445808,2.894452,0.3684396,0.04569846,0.06097016,-0.1756457,-0.5688994,-0.8623623,1.958325,2.758064 
4.073216,30.32871,13.26422,12.21966,0.7628897,-4.781657,-31.01467,12.48445,-20.38251,-21.65893,-24.42795,-22.85728,18.51604,20.62641,-10.55779,6.390079,-1.896559,-9.246203,14.10698,-3.94176,-5.077079,2.953392,-0.2336173,0.2126587,0.7705535,-0.03264625,0.03116246,-2.365716,3.558632,1.755133 
4.167481,30.32871,13.26422,10.65826,0.2264011,-7.171377,-19.88241,2.500288,-15.81594,-24.69234,-20.28845,-26.40919,20.47699,20.21184,-12.153,1.851426,1.153741,-12.21609,15.93697,-5.071988,-3.445808,1.833523,0.3306748,0.2225472,0.8001864,0.3183524,-0.8608214,-0.4286566,2.617275,2.302186 
4.198903,31.47418,11.78398,12.21966,-0.3100874,-8.458148,-21.36671,-1.808785,-4.695428,-34.55092,-12.5269,-27.42402,15.77072,24.77209,-14.14702,5.977475,-2.640534,-13.43898,15.93697,-3.690598,-4.261443,1.774583,0.2673308,0.1829935,-0.08913818,1.770276,-2.04188,0.2322282,2.523139,0.4271999 
4.733075,27.12139,6.460374,5.204022,-6.426057,-7.72285,-25.81961,-20.76275,0.7347768,-2.018608,-4.153672,-24.37953,11.06446,14.4079,-10.15898,8.585102,-10.06865,-9.770301,5.160391,0.6517735,-0.9893923,1.362,-0.03323806,-0.04293222,0.1360243,0.3963522,1.316622,-1.656417,-0.3262684,0.05136971 
5.047292,21.51539,-2.422906,-4.623757,-16.39015,-5.33313,-21.36671,-32.04118,20.38884,31.01208,5.942145,-25.90177,2.560778,3.139973,-26.11115,6.286928,-1.673366,-9.071505,11.05701,-4.318502,-1.044402,1.951404,0.02878409,-0.1315629,0.4268592,0.2013529,1.631004,0.128965,0.2419196,1.103694 
5.17298,18.48378,-12.13743,-9.373849,-18.70939,10.84344,-15.42951,-12.9546,10.50915,30.39168,-9.422276,-22.34987,-4.683947,-0.2984218,-19.33148,-1.862017,7.447697,-5.053429,12.07367,-6.70454,-1.594498,1.067297,-0.2956395,-0.235851,0.3893321,-0.2016456,0.01494451,1.447803,-2.004736,1.153805 
5.110137,22.08133,-21.46974,-13.03049,-8.852599,2.938976,-0.239593,-16.42489,10.87116,18.604,-6.596208,-30.97592,2.344517,3.47272,-23.71832,3.708148,1.079344,-0.3484983,6.177049,-2.811532,-2.746691,0.2726235,0.2243924,-0.268511,0.6816547,-0.3966449,1.379499,1.223556,-0.05570263,-0.575014 
5.047292,20.50485,-23.44932,-11.5032,-11.17184,10.65961,-3.267752,-11.21946,3.449879,14.26117,-3.828,-24.88694,-4.035165,1.698065,-12.95061,-9.169854,8.295795,-3.481138,6.787044,-2.811532,-1.704517,-0.1006622,-0.038009,-0.4209244,0.8594523,-1.499016,2.448397,0.1083123,1.958325,1.846309 
5.047292,20.16801,-24.29771,-14.93405,-8.272788,13.23315,-4.950062,-5.84854,-7.048518,18.604,-9.422276,-14.23123,-10.94913,2.030813,-11.35539,-7.260782,0.9305487,3.000114,2.112694,0.4582151,-2.280614,-0.4224603,-0.1381986,-0.5624511,1.422478,-2.344847,2.071139,0.6452813,2.523139,2.393362 
5.078715,21.51539,-25.1461,-14.55334,-5.78227,7.90224,-1.41721,-3.290029,-9.944628,14.88158,1.382743,-27.42402,-0.03434734,-1.740329,-10.55779,-7.57896,0.6329584,2.442013,1.605502,1.619566,-1.931056,-1.432679,0.1003481,-0.4535844,0.6332582,-1.499016,0.8744926,1.821548,2.334868,1.755133 
5.110137,21.85224,-25.7117,-13.03049,-7.113166,4.777222,4.470876,-9.349662,-8.496572,19.2244,-2.199643,-22.34987,-7.964197,-2.960405,1.4021,-15.53343,1.748922,0.8793267,4.550396,-0.2514998,-0.05422901,-3.090844,0.4187926,-0.5080177,0.3048962,-0.7086437,2.57415,0.2322282,0.3772026,2.119835 
5.078715,24.14318,-26.27729,-10.84802,-9.43241,2.755152,9.517807,-12.08704,-11.90173,22.32643,1.382743,-23.3647,-11.94411,-2.849489,0.8972306,-9.806211,-2.417342,2.944304,1.301188,2.196793,-1.346955,-2.169641,0.09080623,-0.6930911,0.9779841,-1.128965,2.385521,0.6865866,-0.2992118,2.119835 
5.01587,26.8923,-25.9945,-9.701442,-10.59203,-0.3698666,12.04127,-13.82218,-9.2206,11.51647,17.36038,-30.97592,-4.575817,-15.22161,5.945923,-7.57896,-0.2598124,0.3770345,-2.299867,4.080645,-0.0267242,-1.862574,-0.07140554,-0.6277711,1.422478,-1.499016,1.065117,1.896297,-1.246192,2.666888 
4.921605,27.57958,-22.60093,-8.882461,-17.54977,-0.002216606,16.44249,-14.68975,-16.4683,22.32643,10.66438,-25.90177,-4.467686,-20.24306,8.146036,-4.131343,-6.760643,5.861021,-7.478399,4.959776,1.928081,-1.923987,-0.2097626,-0.5515644,1.74844,-1.604745,0.2582129,0.1083123,1.958325,1.429414 
4.921605,29.87052,-18.92456,-9.373849,-25.08731,-0.7375157,22.7998,-12.08704,-24.94908,23.56723,10.50154,-22.34987,6.020945,-30.28594,5.643002,-5.059704,-0.5574026,2.442013,-7.478399,4.959776,1.706078,-1.125611,-0.3900974,-0.4862444,1.926238,-2.450576,0.4041738,0.5626706,1.486522,0.3770893 
4.953027,30.78689,-13.55142,-11.667,-29.14599,-4.597832,23.77785,-5.444565,-28.86329,16.74279,17.36038,-23.3647,21.65355,-37.8181,-4.151462,-4.956553,1.674524,9.172616,-12.22467,4.583006,0.8534296,-0.8799573,0.1289737,-0.268511,1.54101,-1.340423,-0.2283237,-1.656417,2.993818,0.05136971 
5.01587,36.28514,-7.052221,-7.572091,-35.52391,-15.18848,27.69004,-5.040589,-30.82039,4.560941,23.15698,-16.26089,32.24264,-37.19043,-5.1612,-8.533496,-3.310112,13.22012,-13.49034,5.964497,-0.9618875,-1.125611,0.1766831,-0.2140777,1.274313,-1.234694,-1.921166,-1.213457,2.711411,-1.201398 
4.544543,32.84874,3.457575,-3.804776,-36.68354,-20.89591,26.71199,-1.40481,-21.68724,-7.658222,19.58984,7.905913,17.73167,-12.08321,-17.73626,-8.533496,-6.459915,-0.1810676,-0.4739801,3.327104,0.4133528,-2.046814,0.05263876,-0.268511,0.2861327,0.07135337,-2.04188,2.793286,-0.8673999,-2.945859 
3.444276,32.84874,7.711541,5.859206,-26.82675,-14.37313,20.8437,-11.21946,-13.85884,-17.10881,6.756323,4.333966,9.103521,-3.071321,-3.141723,0.3041584,-7.662826,-4.005235,1.75766,1.748605,1.541049,-2.415295,-0.3476394,0.1829935,0.8001864,-0.6696439,-0.6662067,3.24178,0.296033,-0.7504014 
1.677625,31.70327,34.97449,11.43896,-4.494699,8.086065,12.5303,11.53795,-17.12067,-43.65115,-21.32332,0.5238875,3.42582,12.33506,-11.7542,1.232519,-9.166468,1.88391,-0.2203845,0.2646564,-0.4392962,-1.248438,-0.185908,0.1928819,-0.2111012,0.2923526,0.387956,0.9757237,1.958325,-3.039229 
0.7312059,22.53952,38.92181,23.93017,3.767226,15.55974,17.42053,-8.945686,-9.039594,-33.79257,-19.77101,2.667057,13.80978,11.50592,-20.92669,0.7167633,-2.417342,4.757155,6.990375,-0.4127986,-2.746691,-2.906604,-0.2288464,-0.1010961,-1.045853,-0.09764601,2.57415,2.718537,2.240732,-3.972921 
0.289544,8.378386,31.52058,33.29859,17.17122,32.51059,11.36835,-4.771272,-6.505497,-23.17563,-5.78203,0.1666926,-2.953863,2.363561,-3.84854,3.604996,-2.640534,4.021245,4.550396,1.909904,-1.236935,-2.169641,0.2196215,-0.2249643,-0.5870763,0.5133517,4.900576,5.633749,1.513579,0.4021446 
-0.6568766,3.662539,30.53375,37.2021,16.73773,24.86609,5.480262,-5.309906,0.7347768,-9.16212,-5.293521,-9.664497,-6.3059,3.029057,1.301126,1.954578,-7.362098,3.223355,-0.06822741,1.716346,2.742091,0.2726235,-0.07617648,-0.05955047,-0.2298647,-0.5526443,0.8420568,1.597301,2.523139,0.9784177 
-0.08902463,4.336231,14.74447,27.83368,15.87073,25.19846,12.04127,0.2110933,2.182831,-18.62552,-6.270536,-6.143748,7.426637,3.583636,-2.131985,7.112137,2.864885,2.665253,1.301188,-0.09020109,0.6058862,0.3112392,-0.252701,-0.01246542,-0.3612095,2.843404,1.379499,-1.656417,1.594748,1.554691 
2.750236,8.378386,11.29056,28.61438,23.24021,1.652204,-13.20305,-0.5968586,3.268872,-20.90057,-4.642179,-8.649668,0.6144339,2.141729,-3.949514,1.438822,1.451332,0.3770345,-4.788848,-3.188275,0.1658094,1.008357,0.5069104,0.09555321,-0.3799731,1.105959,-0.01749115,0.7278919,0.6748248,-1.126232 
4.104638,19.15747,8.330071,34.07929,13.70324,-39.6489,-18.39811,-2.751394,-7.772545,-31.51751,22.71109,0.7620176,-3.494514,14.4079,-4.555357,-2.377773,7.447697,-3.830536,-6.845564,-2.811532,2.890093,0.195392,-0.7509909,-0.3556044,-0.5488449,0.6823511,-2.404022,3.391278,-2.874389,-1.451951 
4.638808,14.44162,-0.04569023,49.69331,-2.026851,-45.35633,-13.20305,-12.9546,-16.4683,-42.8928,22.71109,-1.619281,5.155903,0.3670736,2.512812,5.152264,-8.86574,-2.134425,-1.944833,-3.690598,-2.164095,1.008357,0.09557717,-0.2793977,1.392845,-1.023236,0.03116246,4.81151,-2.765682,1.654912 
4.733075,11.07315,4.083159,57.50032,-7.113166,-38.01821,-10.23445,-26.83574,-9.401608,-41.37609,5.779309,7.191523,-0.3587382,-2.960405,1.805995,9.759227,-16.08322,1.88391,1.909817,-4.569664,-0.5768203,0.4528304,-0.2193045,0.106632,1.333579,-2.873492,3.894554,-3.075015,-2.874389,-1.451951 
4.513122,8.378386,9.316902,56.71962,-4.816591,-35.57217,-10.23445,-25.1006,-14.5112,-39.85939,0.894236,13.36199,-4.792077,-10.20017,11.27876,3.501845,-14.8803,2.107151,4.550396,-8.08593,0.4683621,0.7102688,-0.3004104,0.2719893,0.192315,-1.974796,2.699903,-3.488773,-1.89603,0.8531409 
4.450278,6.020462,16.71813,57.50032,-3.850912,-33.94147,-12.4609,-16.42489,-30.82039,-23.17563,-12.5269,24.42592,-12.27576,-8.317125,12.323,1.232519,-12.17375,1.158378,5.567054,-8.713835,0.3033336,0.7746283,-0.4750136,0.2917661,-1.007621,-0.4616446,-0.3094132,0.4594074,-2.765682,3.305117 
4.356011,8.04154,18.19837,55.93892,0.2264011,-36.38751,-11.71875,-20.76275,-30.82039,-14.83375,-20.28845,28.64075,-13.6024,-9.572489,15.45573,-2.893529,-6.159185,-0.292688,6.38038,-7.458025,-1.931056,1.42094,-1.048197,0.006922537,-1.275241,-0.2406455,-0.9905645,3.316529,-2.983095,6.131558 
4.353131,14.96431,12.21556,53.58809,2.414937,-47.73132,-3.661086,-18.82082,-30.71783,-11.03188,-26.03376,25.93127,-9.950834,-3.173733,19.68774,-8.840302,-6.783706,1.453653,3.578506,-2.947813,-3.663973,0.5447789,-0.5585254,0.2723309,-1.510671,-0.2261173,0.4297419,2.040988,0.2810917,2.034274 
4.229095,19.19919,8.221902,45.0209,-3.099293,-58.26923,-6.088931,3.69512,-32.59114,-8.71476,-31.23911,17.98456,4.400135,10.28501,23.89528,-11.40548,-16.43146,-4.485064,1.546045,-0.529372,-2.716177,-0.543375,0.2137436,0.3399272,-1.327637,-0.3699401,3.071591,2.559897,-3.295844,1.330714 
3.945735,28.95669,8.634579,23.94935,9.087234,-48.45932,-34.20941,29.14684,-6.908554,-36.6404,-24.01432,13.73636,11.66663,10.24879,0.2840507,-9.542976,-3.545825,-3.016219,-1.841679,-0.2860415,2.863096,-2.346807,-0.4292691,-0.1941577,1.045874,-1.770362,1.523484,4.277276,-3.83631,5.666559 
3.731016,33.60251,16.92211,7.668681,5.485631,0.5500678,-35.78706,13.73855,-17.98878,-44.86168,-7.059213,7.972245,-8.337519,11.51599,9.831126,-2.623364,-15.8948,2.647207,3.259941,-7.501673,5.619532,-3.084752,-0.3860636,-0.6962695,0.8379115,1.606397,-0.2790844,3.976215,-0.4081839,0.7536398 
3.67646,32.3007,17.3255,7.039483,10.95249,1.133404,-39.57347,13.43219,-11.32357,-59.05458,-2.157792,11.09155,-13.62857,18.11318,5.119184,4.166316,-20.15975,4.673263,4.722797,-10.15882,5.494135,-4.684213,-0.2389822,-0.6975631,0.4506011,0.6338331,-0.2618606,0.1491291,1.120551,-2.882738 
3.679216,31.69258,20.18888,4.903034,7.359855,0.09352601,-38.14532,20.68005,-12.47859,-50.50533,-10.53449,4.247864,-10.6339,17.62925,12.78372,3.870737,-19.31058,1.360244,5.167272,-8.912992,4.032403,-3.463466,-0.4079548,-0.5897264,1.009758,0.7693465,0.01163726,-0.009004524,-2.305021,-2.31474 
3.494229,30.15598,21.60604,6.355361,11.56225,-3.129903,-40.41013,18.90833,-9.786442,-41.32927,-14.62047,-3.435236,-9.313754,16.7905,18.74575,9.375817,-23.52673,1.916486,5.796085,-6.793497,2.486928,-3.154424,-0.5338978,-0.6305549,1.749174,0.5636409,1.364834,0.8134198,-4.39015,0.08023103 
